FFFFFFFF8850 FFFFFFFF8850
FFFFFFFF487D FFFFFFFF8000
FFFFFFFFC991 FFFFFFFFC991
FFFFFFFF48AB FFFFFFFF8000
FFFFFFFF0326 FFFFFFFF8000
FFFFFFFFCBB9 FFFFFFFFCBB9
FFFFFFFFBC58 FFFFFFFFBC58
FFFFFFFFC094 FFFFFFFFC094
FFFFFFFF74DA FFFFFFFF8000
FFFFFFFFB693 FFFFFFFFB693
FFFFFFFF1DC7 FFFFFFFF8000
FFFFFFFFC9C0 FFFFFFFFC9C0
FFFFFFFFFBA7 FFFFFFFFFBA7
FFFFFFFF361F FFFFFFFF8000
FFFFFFFF323E FFFFFFFF8000
FFFFFFFF968C FFFFFFFF968C
FFFFFFFF06E9 FFFFFFFF8000
FFFFFFFF9E24 FFFFFFFF9E24
FFFFFFFF8F4A FFFFFFFF8F4A
FFFFFFFFD6D1 FFFFFFFFD6D1
FFFFFFFFD399 FFFFFFFFD399
FFFFFFFF5BB0 FFFFFFFF8000
FFFFFFFF0BB2 FFFFFFFF8000
FFFFFFFFEDAD FFFFFFFFEDAD
FFFFFFFF1D16 FFFFFFFF8000
FFFFFFFFDA75 FFFFFFFFDA75
FFFFFFFF0768 FFFFFFFF8000
FFFFFFFFE12D FFFFFFFFE12D
FFFFFFFF1424 FFFFFFFF8000
FFFFFFFF5567 FFFFFFFF8000
FFFFFFFF5828 FFFFFFFF8000
FFFFFFFFBEAB FFFFFFFFBEAB
FFFFFFFFEF7E FFFFFFFFEF7E
FFFFFFFF3219 FFFFFFFF8000
FFFFFFFFB388 FFFFFFFFB388
FFFFFFFF38CC FFFFFFFF8000
FFFFFFFFDAB6 FFFFFFFFDAB6
FFFFFFFFBC2F FFFFFFFFBC2F
FFFFFFFFC24A FFFFFFFFC24A
FFFFFFFF6111 FFFFFFFF8000
FFFFFFFF43A3 FFFFFFFF8000
FFFFFFFFAC8A FFFFFFFFAC8A
FFFFFFFFD6AC FFFFFFFFD6AC
FFFFFFFFBA45 FFFFFFFFBA45
FFFFFFFF3ED1 FFFFFFFF8000
FFFFFFFFED38 FFFFFFFFED38
FFFFFFFF59C7 FFFFFFFF8000
FFFFFFFFAA93 FFFFFFFFAA93
FFFFFFFFFD21 FFFFFFFFFD21
FFFFFFFF0A44 FFFFFFFF8000
FFFFFFFF41CA FFFFFFFF8000
FFFFFFFF5454 FFFFFFFF8000
FFFFFFFF8532 FFFFFFFF8532
FFFFFFFF7CAA FFFFFFFF8000
FFFFFFFF0E7B FFFFFFFF8000
FFFFFFFF4043 FFFFFFFF8000
FFFFFFFF50EA FFFFFFFF8000
FFFFFFFFC099 FFFFFFFFC099
FFFFFFFF822B FFFFFFFF822B
FFFFFFFFE678 FFFFFFFFE678
FFFFFFFF2BB8 FFFFFFFF8000
FFFFFFFF1BC5 FFFFFFFF8000
FFFFFFFF3D2B FFFFFFFF8000
FFFFFFFF1F2A FFFFFFFF8000
FFFFFFFFEDAD FFFFFFFFEDAD
FFFFFFFF9C1F FFFFFFFF9C1F
FFFFFFFFB8D7 FFFFFFFFB8D7
FFFFFFFF5155 FFFFFFFF8000
FFFFFFFF6CA3 FFFFFFFF8000
FFFFFFFF1B40 FFFFFFFF8000
FFFFFFFFB190 FFFFFFFFB190
FFFFFFFF1F8B FFFFFFFF8000
FFFFFFFFA9FF FFFFFFFFA9FF
FFFFFFFF1C14 FFFFFFFF8000
FFFFFFFF0A00 FFFFFFFF8000
FFFFFFFF8DBC FFFFFFFF8DBC
FFFFFFFFB616 FFFFFFFFB616
FFFFFFFF7627 FFFFFFFF8000
FFFFFFFFC2C2 FFFFFFFFC2C2
FFFFFFFFBB1B FFFFFFFFBB1B
FFFFFFFFF64E FFFFFFFFF64E
FFFFFFFF9EE8 FFFFFFFF9EE8
FFFFFFFF8320 FFFFFFFF8320
FFFFFFFF71C6 FFFFFFFF8000
FFFFFFFF5DE6 FFFFFFFF8000
FFFFFFFFF664 FFFFFFFFF664
FFFFFFFF7B24 FFFFFFFF8000
FFFFFFFF45B6 FFFFFFFF8000
FFFFFFFF1027 FFFFFFFF8000
FFFFFFFFCFD6 FFFFFFFFCFD6
FFFFFFFF999D FFFFFFFF999D
FFFFFFFF994F FFFFFFFF994F
FFFFFFFFD577 FFFFFFFFD577
FFFFFFFF211B FFFFFFFF8000
FFFFFFFFA60B FFFFFFFFA60B
FFFFFFFFE107 FFFFFFFFE107
FFFFFFFF4CA7 FFFFFFFF8000
FFFFFFFF7FFF FFFFFFFF8000
FFFFFFFF5DFB FFFFFFFF8000
FFFFFFFF499B FFFFFFFF8000
FFFFFFFF36D0 FFFFFFFF8000
FFFFFFFFD7B0 FFFFFFFFD7B0
FFFFFFFFF88A FFFFFFFFF88A
FFFFFFFF40D2 FFFFFFFF8000
FFFFFFFFABAC FFFFFFFFABAC
FFFFFFFF9606 FFFFFFFF9606
FFFFFFFF1877 FFFFFFFF8000
FFFFFFFFABF9 FFFFFFFFABF9
FFFFFFFF3FCF FFFFFFFF8000
FFFFFFFF3919 FFFFFFFF8000
FFFFFFFFF231 FFFFFFFFF231
FFFFFFFF8EAE FFFFFFFF8EAE
FFFFFFFF12EF FFFFFFFF8000
FFFFFFFF3EB4 FFFFFFFF8000
FFFFFFFF26FF FFFFFFFF8000
FFFFFFFF620D FFFFFFFF8000
FFFFFFFFE297 FFFFFFFFE297
FFFFFFFFA041 FFFFFFFFA041
FFFFFFFF6357 FFFFFFFF8000
FFFFFFFFCBF4 FFFFFFFFCBF4
FFFFFFFF4297 FFFFFFFF8000
FFFFFFFF934A FFFFFFFF934A
FFFFFFFF11A1 FFFFFFFF8000
FFFFFFFF352F FFFFFFFF8000
FFFFFFFF5066 FFFFFFFF8000
FFFFFFFF8555 FFFFFFFF8555
FFFFFFFF62AF FFFFFFFF8000
FFFFFFFF9661 FFFFFFFF9661
FFFFFFFFE260 FFFFFFFFE260
FFFFFFFFDF10 FFFFFFFFDF10
FFFFFFFF54EA FFFFFFFF8000
FFFFFFFFE216 FFFFFFFFE216
FFFFFFFFC5C9 FFFFFFFFC5C9
FFFFFFFF83CC FFFFFFFF83CC
FFFFFFFFC8D4 FFFFFFFFC8D4
FFFFFFFF82FE FFFFFFFF82FE
FFFFFFFF69D3 FFFFFFFF8000
FFFFFFFF41C1 FFFFFFFF8000
FFFFFFFF51A2 FFFFFFFF8000
FFFFFFFF1FD2 FFFFFFFF8000
FFFFFFFF01DA FFFFFFFF8000
FFFFFFFF6304 FFFFFFFF8000
FFFFFFFFAFE4 FFFFFFFFAFE4
FFFFFFFFE1F4 FFFFFFFFE1F4
FFFFFFFF7E21 FFFFFFFF8000
FFFFFFFF2787 FFFFFFFF8000
FFFFFFFF21AD FFFFFFFF8000
FFFFFFFFCE6E FFFFFFFFCE6E
FFFFFFFFF60B FFFFFFFFF60B
FFFFFFFF5E74 FFFFFFFF8000
FFFFFFFFE4CB FFFFFFFFE4CB
FFFFFFFFE86A FFFFFFFFE86A
FFFFFFFF6F1C FFFFFFFF8000
FFFFFFFFCD82 FFFFFFFFCD82
FFFFFFFF42D9 FFFFFFFF8000
FFFFFFFF7AF8 FFFFFFFF8000
FFFFFFFF45FF FFFFFFFF8000
FFFFFFFF420B FFFFFFFF8000
FFFFFFFF6115 FFFFFFFF8000
FFFFFFFF6289 FFFFFFFF8000
FFFFFFFF69C7 FFFFFFFF8000
FFFFFFFF7BA2 FFFFFFFF8000
FFFFFFFF9D51 FFFFFFFF9D51
FFFFFFFF55EC FFFFFFFF8000
FFFFFFFF274B FFFFFFFF8000
FFFFFFFF8A20 FFFFFFFF8A20
FFFFFFFFBCC0 FFFFFFFFBCC0
FFFFFFFF523B FFFFFFFF8000
FFFFFFFFCC0B FFFFFFFFCC0B
FFFFFFFF45A9 FFFFFFFF8000
FFFFFFFF6C11 FFFFFFFF8000
FFFFFFFF829A FFFFFFFF829A
FFFFFFFF44A1 FFFFFFFF8000
FFFFFFFF71F5 FFFFFFFF8000
FFFFFFFFC907 FFFFFFFFC907
FFFFFFFF967E FFFFFFFF967E
FFFFFFFFB170 FFFFFFFFB170
FFFFFFFFDE19 FFFFFFFFDE19
FFFFFFFF059B FFFFFFFF8000
FFFFFFFFEBB4 FFFFFFFFEBB4
FFFFFFFFC76D FFFFFFFFC76D
FFFFFFFFAAD7 FFFFFFFFAAD7
FFFFFFFF2D58 FFFFFFFF8000
FFFFFFFFEE20 FFFFFFFFEE20
FFFFFFFFA678 FFFFFFFFA678
FFFFFFFF7A3E FFFFFFFF8000
FFFFFFFF01F8 FFFFFFFF8000
FFFFFFFF1F92 FFFFFFFF8000
FFFFFFFF8AAD FFFFFFFF8AAD
FFFFFFFFDDEA FFFFFFFFDDEA
FFFFFFFFAFFF FFFFFFFFAFFF
FFFFFFFF9EE5 FFFFFFFF9EE5
FFFFFFFFA66C FFFFFFFFA66C
FFFFFFFFF703 FFFFFFFFF703
FFFFFFFF5481 FFFFFFFF8000
FFFFFFFF271E FFFFFFFF8000
FFFFFFFFD2E8 FFFFFFFFD2E8
FFFFFFFFB68A FFFFFFFFB68A
FFFFFFFFD24D FFFFFFFFD24D
FFFFFFFFB1F1 FFFFFFFFB1F1
FFFFFFFFB84F FFFFFFFFB84F
FFFFFFFFAE8C FFFFFFFFAE8C
FFFFFFFFBB50 FFFFFFFFBB50
FFFFFFFFD1E8 FFFFFFFFD1E8
FFFFFFFF75B3 FFFFFFFF8000
FFFFFFFF301E FFFFFFFF8000
FFFFFFFF5DAE FFFFFFFF8000
FFFFFFFF37EA FFFFFFFF8000
FFFFFFFF2A38 FFFFFFFF8000
FFFFFFFFE728 FFFFFFFFE728
FFFFFFFF7F9E FFFFFFFF8000
FFFFFFFF01D4 FFFFFFFF8000
FFFFFFFF0034 FFFFFFFF8000
FFFFFFFF834C FFFFFFFF834C
FFFFFFFF7A09 FFFFFFFF8000
FFFFFFFF3CAB FFFFFFFF8000
FFFFFFFF70DE FFFFFFFF8000
FFFFFFFFF0D1 FFFFFFFFF0D1
FFFFFFFF88F8 FFFFFFFF88F8
FFFFFFFF7DD4 FFFFFFFF8000
FFFFFFFFAC09 FFFFFFFFAC09
FFFFFFFF28F1 FFFFFFFF8000
FFFFFFFFB71C FFFFFFFFB71C
FFFFFFFF0B92 FFFFFFFF8000
FFFFFFFFDA91 FFFFFFFFDA91
FFFFFFFF37A9 FFFFFFFF8000
FFFFFFFFDD04 FFFFFFFFDD04
FFFFFFFF971F FFFFFFFF971F
FFFFFFFF754C FFFFFFFF8000
FFFFFFFFE7FC FFFFFFFFE7FC
FFFFFFFF3096 FFFFFFFF8000
FFFFFFFFE529 FFFFFFFFE529
FFFFFFFFBB8A FFFFFFFFBB8A
FFFFFFFF6B58 FFFFFFFF8000
FFFFFFFFF5DF FFFFFFFFF5DF
FFFFFFFF438D FFFFFFFF8000
FFFFFFFFB84F FFFFFFFFB84F
FFFFFFFF43DB FFFFFFFF8000
FFFFFFFF7867 FFFFFFFF8000
FFFFFFFF4442 FFFFFFFF8000
FFFFFFFF8C40 FFFFFFFF8C40
FFFFFFFFD587 FFFFFFFFD587
FFFFFFFF0DEB FFFFFFFF8000
FFFFFFFF7BF1 FFFFFFFF8000
FFFFFFFFD1EF FFFFFFFFD1EF
FFFFFFFF75F5 FFFFFFFF8000
FFFFFFFF5A3B FFFFFFFF8000
FFFFFFFFF6BF FFFFFFFFF6BF
FFFFFFFF13CE FFFFFFFF8000
FFFFFFFFE082 FFFFFFFFE082
FFFFFFFF4857 FFFFFFFF8000
FFFFFFFFE36D FFFFFFFFE36D
FFFFFFFF676F FFFFFFFF8000
FFFFFFFF8BDB FFFFFFFF8BDB
FFFFFFFFB7C4 FFFFFFFFB7C4
FFFFFFFF7CA2 FFFFFFFF8000
FFFFFFFF7F27 FFFFFFFF8000
FFFFFFFF42F1 FFFFFFFF8000
FFFFFFFF2DF7 FFFFFFFF8000
FFFFFFFFA5B4 FFFFFFFFA5B4
FFFFFFFF72BB FFFFFFFF8000
FFFFFFFF8742 FFFFFFFF8742
FFFFFFFFD4E1 FFFFFFFFD4E1
FFFFFFFFE907 FFFFFFFFE907
FFFFFFFFEC2F FFFFFFFFEC2F
FFFFFFFF3A68 FFFFFFFF8000
FFFFFFFF8531 FFFFFFFF8531
FFFFFFFFB36F FFFFFFFFB36F
FFFFFFFFD2A2 FFFFFFFFD2A2
FFFFFFFF4318 FFFFFFFF8000
FFFFFFFF56DE FFFFFFFF8000
FFFFFFFFAC45 FFFFFFFFAC45
FFFFFFFF1507 FFFFFFFF8000
FFFFFFFF7C54 FFFFFFFF8000
FFFFFFFF55D5 FFFFFFFF8000
FFFFFFFF1E82 FFFFFFFF8000
FFFFFFFFEC96 FFFFFFFFEC96
FFFFFFFF4B98 FFFFFFFF8000
FFFFFFFF27D4 FFFFFFFF8000
FFFFFFFFB72F FFFFFFFFB72F
FFFFFFFF6DD9 FFFFFFFF8000
FFFFFFFF281C FFFFFFFF8000
FFFFFFFFAE58 FFFFFFFFAE58
FFFFFFFF58B6 FFFFFFFF8000
FFFFFFFF8B75 FFFFFFFF8B75
FFFFFFFF3D09 FFFFFFFF8000
FFFFFFFF5152 FFFFFFFF8000
FFFFFFFFFCB9 FFFFFFFFFCB9
FFFFFFFF1556 FFFFFFFF8000
FFFFFFFFFDAD FFFFFFFFFDAD
FFFFFFFF423A FFFFFFFF8000
FFFFFFFFF7D6 FFFFFFFFF7D6
FFFFFFFF5D56 FFFFFFFF8000
FFFFFFFF2711 FFFFFFFF8000
FFFFFFFFEC4B FFFFFFFFEC4B
FFFFFFFFDC07 FFFFFFFFDC07
FFFFFFFFB87D FFFFFFFFB87D
FFFFFFFFADC1 FFFFFFFFADC1
FFFFFFFF81BA FFFFFFFF81BA
FFFFFFFFCF33 FFFFFFFFCF33
FFFFFFFFAE19 FFFFFFFFAE19
FFFFFFFF0050 FFFFFFFF8000
FFFFFFFF72B3 FFFFFFFF8000
FFFFFFFF088D FFFFFFFF8000
FFFFFFFF2B67 FFFFFFFF8000
FFFFFFFF5CB2 FFFFFFFF8000
FFFFFFFFA466 FFFFFFFFA466
FFFFFFFF896E FFFFFFFF896E
FFFFFFFFCDE7 FFFFFFFFCDE7
FFFFFFFF9878 FFFFFFFF9878
FFFFFFFF4DA9 FFFFFFFF8000
FFFFFFFF6337 FFFFFFFF8000
FFFFFFFF8DCA FFFFFFFF8DCA
FFFFFFFFD221 FFFFFFFFD221
FFFFFFFF1A69 FFFFFFFF8000
FFFFFFFF4B1E FFFFFFFF8000
FFFFFFFF2ECE FFFFFFFF8000
FFFFFFFF7537 FFFFFFFF8000
FFFFFFFF6C2F FFFFFFFF8000
FFFFFFFF65E5 FFFFFFFF8000
FFFFFFFFD116 FFFFFFFFD116
FFFFFFFF8ED6 FFFFFFFF8ED6
FFFFFFFFC774 FFFFFFFFC774
FFFFFFFF907E FFFFFFFF907E
FFFFFFFF03B5 FFFFFFFF8000
FFFFFFFF79BE FFFFFFFF8000
FFFFFFFF4724 FFFFFFFF8000
FFFFFFFF74F9 FFFFFFFF8000
FFFFFFFF3A02 FFFFFFFF8000
FFFFFFFFB380 FFFFFFFFB380
FFFFFFFFA52D FFFFFFFFA52D
FFFFFFFFAB70 FFFFFFFFAB70
FFFFFFFF0980 FFFFFFFF8000
FFFFFFFF8F8A FFFFFFFF8F8A
FFFFFFFF017F FFFFFFFF8000
FFFFFFFF084C FFFFFFFF8000
FFFFFFFFBF08 FFFFFFFFBF08
FFFFFFFFAE4F FFFFFFFFAE4F
FFFFFFFF4DE7 FFFFFFFF8000
FFFFFFFFB3F7 FFFFFFFFB3F7
FFFFFFFF4263 FFFFFFFF8000
FFFFFFFF43F3 FFFFFFFF8000
FFFFFFFF9D1C FFFFFFFF9D1C
FFFFFFFF40C9 FFFFFFFF8000
FFFFFFFF12DB FFFFFFFF8000
FFFFFFFFC6D7 FFFFFFFFC6D7
FFFFFFFF5AB3 FFFFFFFF8000
FFFFFFFF0A1E FFFFFFFF8000
FFFFFFFF8F3A FFFFFFFF8F3A
FFFFFFFF864B FFFFFFFF864B
FFFFFFFF969A FFFFFFFF969A
FFFFFFFF7971 FFFFFFFF8000
FFFFFFFFC470 FFFFFFFFC470
FFFFFFFF67BA FFFFFFFF8000
FFFFFFFF551C FFFFFFFF8000
FFFFFFFFCD1C FFFFFFFFCD1C
FFFFFFFF246A FFFFFFFF8000
FFFFFFFF90E0 FFFFFFFF90E0
FFFFFFFFFB19 FFFFFFFFFB19
FFFFFFFFB468 FFFFFFFFB468
FFFFFFFF8FDF FFFFFFFF8FDF
FFFFFFFF57DD FFFFFFFF8000
FFFFFFFFA4E5 FFFFFFFFA4E5
FFFFFFFFF651 FFFFFFFFF651
FFFFFFFF635F FFFFFFFF8000
FFFFFFFF498F FFFFFFFF8000
FFFFFFFF4B22 FFFFFFFF8000
FFFFFFFFA674 FFFFFFFFA674
FFFFFFFF134F FFFFFFFF8000
FFFFFFFFAA09 FFFFFFFFAA09
FFFFFFFFC859 FFFFFFFFC859
FFFFFFFF9830 FFFFFFFF9830
FFFFFFFF5878 FFFFFFFF8000
FFFFFFFFDF3F FFFFFFFFDF3F
FFFFFFFF9C0D FFFFFFFF9C0D
FFFFFFFF7FC9 FFFFFFFF8000
FFFFFFFF4B73 FFFFFFFF8000
FFFFFFFF0D87 FFFFFFFF8000
FFFFFFFF39E8 FFFFFFFF8000
FFFFFFFF8E74 FFFFFFFF8E74
FFFFFFFF5301 FFFFFFFF8000
FFFFFFFF7E8D FFFFFFFF8000
FFFFFFFF8645 FFFFFFFF8645
FFFFFFFF879B FFFFFFFF879B
FFFFFFFF1AED FFFFFFFF8000
FFFFFFFF3CEE FFFFFFFF8000
FFFFFFFF9B71 FFFFFFFF9B71
FFFFFFFF9F89 FFFFFFFF9F89
FFFFFFFF3AF9 FFFFFFFF8000
FFFFFFFF2334 FFFFFFFF8000
FFFFFFFFF127 FFFFFFFFF127
FFFFFFFF034F FFFFFFFF8000
FFFFFFFFA966 FFFFFFFFA966
FFFFFFFFBDFD FFFFFFFFBDFD
FFFFFFFF8E9A FFFFFFFF8E9A
FFFFFFFF835E FFFFFFFF835E
FFFFFFFF8B38 FFFFFFFF8B38
FFFFFFFFDBBF FFFFFFFFDBBF
FFFFFFFFDD6F FFFFFFFFDD6F
FFFFFFFFBA1F FFFFFFFFBA1F
FFFFFFFF793E FFFFFFFF8000
FFFFFFFF05FF FFFFFFFF8000
FFFFFFFF8501 FFFFFFFF8501
FFFFFFFFCBE4 FFFFFFFFCBE4
FFFFFFFF6E6E FFFFFFFF8000
FFFFFFFF6B8E FFFFFFFF8000
FFFFFFFF5C1B FFFFFFFF8000
FFFFFFFF6CF4 FFFFFFFF8000
FFFFFFFFF00B FFFFFFFFF00B
FFFFFFFFBE3D FFFFFFFFBE3D
FFFFFFFFCB60 FFFFFFFFCB60
FFFFFFFF8B79 FFFFFFFF8B79
FFFFFFFF4F8F FFFFFFFF8000
FFFFFFFFCAA9 FFFFFFFFCAA9
FFFFFFFF19C9 FFFFFFFF8000
FFFFFFFFBFE6 FFFFFFFFBFE6
FFFFFFFFDCD6 FFFFFFFFDCD6
FFFFFFFF8352 FFFFFFFF8352
FFFFFFFF2293 FFFFFFFF8000
FFFFFFFF8753 FFFFFFFF8753
FFFFFFFF42D6 FFFFFFFF8000
FFFFFFFF5D13 FFFFFFFF8000
FFFFFFFFC47B FFFFFFFFC47B
FFFFFFFFF9E8 FFFFFFFFF9E8
FFFFFFFFD2A2 FFFFFFFFD2A2
FFFFFFFF94F6 FFFFFFFF94F6
FFFFFFFFE96A FFFFFFFFE96A
FFFFFFFF7450 FFFFFFFF8000
FFFFFFFFB030 FFFFFFFFB030
FFFFFFFF3AC4 FFFFFFFF8000
FFFFFFFF4C35 FFFFFFFF8000
FFFFFFFF7F05 FFFFFFFF8000
FFFFFFFF63E6 FFFFFFFF8000
FFFFFFFFDA62 FFFFFFFFDA62
FFFFFFFFB504 FFFFFFFFB504
FFFFFFFF4CB4 FFFFFFFF8000
FFFFFFFF6B99 FFFFFFFF8000
FFFFFFFFF7E2 FFFFFFFFF7E2
FFFFFFFF145D FFFFFFFF8000
FFFFFFFF8D43 FFFFFFFF8D43
FFFFFFFF3FBD FFFFFFFF8000
FFFFFFFF0D65 FFFFFFFF8000
FFFFFFFF4B92 FFFFFFFF8000
FFFFFFFF5260 FFFFFFFF8000
FFFFFFFF5FCD FFFFFFFF8000
FFFFFFFF10A9 FFFFFFFF8000
FFFFFFFFDD12 FFFFFFFFDD12
FFFFFFFF4AE0 FFFFFFFF8000
FFFFFFFF99B8 FFFFFFFF99B8
FFFFFFFF4C83 FFFFFFFF8000
FFFFFFFF59B2 FFFFFFFF8000
FFFFFFFF541C FFFFFFFF8000
FFFFFFFFB4FB FFFFFFFFB4FB
FFFFFFFF87C1 FFFFFFFF87C1
FFFFFFFFFF3C FFFFFFFFFF3C
FFFFFFFF1163 FFFFFFFF8000
FFFFFFFF3C5A FFFFFFFF8000
FFFFFFFF964E FFFFFFFF964E
FFFFFFFF8548 FFFFFFFF8548
FFFFFFFFCAB4 FFFFFFFFCAB4
FFFFFFFF2BAE FFFFFFFF8000
FFFFFFFF167C FFFFFFFF8000
FFFFFFFFD4CA FFFFFFFFD4CA
FFFFFFFFBACE FFFFFFFFBACE
FFFFFFFF2AF1 FFFFFFFF8000
FFFFFFFF6E55 FFFFFFFF8000
FFFFFFFF4D35 FFFFFFFF8000
FFFFFFFF4D31 FFFFFFFF8000
FFFFFFFF9D75 FFFFFFFF9D75
FFFFFFFF46F3 FFFFFFFF8000
FFFFFFFF5E8E FFFFFFFF8000
FFFFFFFFE8AB FFFFFFFFE8AB
FFFFFFFF2C19 FFFFFFFF8000
FFFFFFFF2276 FFFFFFFF8000
FFFFFFFF92FE FFFFFFFF92FE
FFFFFFFF9734 FFFFFFFF9734
FFFFFFFF3CB2 FFFFFFFF8000
FFFFFFFF465D FFFFFFFF8000
FFFFFFFFBBC5 FFFFFFFFBBC5
FFFFFFFF5635 FFFFFFFF8000
FFFFFFFF41DC FFFFFFFF8000
FFFFFFFFA5FB FFFFFFFFA5FB
FFFFFFFFDE73 FFFFFFFFDE73
FFFFFFFF42EF FFFFFFFF8000
FFFFFFFF6CA6 FFFFFFFF8000
FFFFFFFF9BF8 FFFFFFFF9BF8
FFFFFFFF6A61 FFFFFFFF8000
FFFFFFFF8B53 FFFFFFFF8B53
FFFFFFFFA11A FFFFFFFFA11A
FFFFFFFFE338 FFFFFFFFE338
FFFFFFFF0ADF FFFFFFFF8000
FFFFFFFFB636 FFFFFFFFB636
FFFFFFFFAE88 FFFFFFFFAE88
FFFFFFFF3561 FFFFFFFF8000
FFFFFFFFE415 FFFFFFFFE415
FFFFFFFF2C0D FFFFFFFF8000
FFFFFFFFB6E1 FFFFFFFFB6E1
FFFFFFFFB427 FFFFFFFFB427
FFFFFFFFC518 FFFFFFFFC518
FFFFFFFF58DE FFFFFFFF8000
FFFFFFFF192A FFFFFFFF8000
FFFFFFFF756A FFFFFFFF8000
FFFFFFFFA0C6 FFFFFFFFA0C6
FFFFFFFFD2F4 FFFFFFFFD2F4
FFFFFFFF29C7 FFFFFFFF8000
FFFFFFFFB326 FFFFFFFFB326
FFFFFFFF418D FFFFFFFF8000
FFFFFFFFAF5F FFFFFFFFAF5F
FFFFFFFFB2AB FFFFFFFFB2AB
FFFFFFFFCD64 FFFFFFFFCD64
FFFFFFFF34BB FFFFFFFF8000
FFFFFFFF43CD FFFFFFFF8000
FFFFFFFF5E2B FFFFFFFF8000
FFFFFFFFE63E FFFFFFFFE63E
FFFFFFFF0C9C FFFFFFFF8000
FFFFFFFF9054 FFFFFFFF9054
FFFFFFFF87C8 FFFFFFFF87C8
FFFFFFFF9BE5 FFFFFFFF9BE5
FFFFFFFFCD97 FFFFFFFFCD97
FFFFFFFFE1AC FFFFFFFFE1AC
FFFFFFFF10D1 FFFFFFFF8000
FFFFFFFF5DFD FFFFFFFF8000
FFFFFFFF85FC FFFFFFFF85FC
FFFFFFFF7B59 FFFFFFFF8000
FFFFFFFFDF4A FFFFFFFFDF4A
FFFFFFFFE5D0 FFFFFFFFE5D0
FFFFFFFF2638 FFFFFFFF8000
FFFFFFFFF7C1 FFFFFFFFF7C1
FFFFFFFF3A81 FFFFFFFF8000
FFFFFFFF8443 FFFFFFFF8443
FFFFFFFF352F FFFFFFFF8000
FFFFFFFFACCA FFFFFFFFACCA
FFFFFFFFEA11 FFFFFFFFEA11
FFFFFFFF60BF FFFFFFFF8000
FFFFFFFFD4D3 FFFFFFFFD4D3
FFFFFFFF8986 FFFFFFFF8986
FFFFFFFF238A FFFFFFFF8000
FFFFFFFFA44E FFFFFFFFA44E
FFFFFFFFF087 FFFFFFFFF087
FFFFFFFF698D FFFFFFFF8000
FFFFFFFFF666 FFFFFFFFF666
FFFFFFFF2736 FFFFFFFF8000
FFFFFFFF0994 FFFFFFFF8000
FFFFFFFF34DC FFFFFFFF8000
FFFFFFFFBE17 FFFFFFFFBE17
FFFFFFFF9B58 FFFFFFFF9B58
FFFFFFFF0E06 FFFFFFFF8000
FFFFFFFF20F0 FFFFFFFF8000
FFFFFFFFBFC2 FFFFFFFFBFC2
FFFFFFFF5903 FFFFFFFF8000
FFFFFFFF244A FFFFFFFF8000
FFFFFFFF1A13 FFFFFFFF8000
FFFFFFFFD49F FFFFFFFFD49F
FFFFFFFF64C2 FFFFFFFF8000
FFFFFFFF4C90 FFFFFFFF8000
FFFFFFFF5674 FFFFFFFF8000
FFFFFFFFE028 FFFFFFFFE028
FFFFFFFF7B69 FFFFFFFF8000
FFFFFFFF6EDA FFFFFFFF8000
FFFFFFFFD21B FFFFFFFFD21B
FFFFFFFF052D FFFFFFFF8000
FFFFFFFFEE12 FFFFFFFFEE12
FFFFFFFFA0A3 FFFFFFFFA0A3
FFFFFFFF2AA8 FFFFFFFF8000
FFFFFFFFBDC4 FFFFFFFFBDC4
FFFFFFFF5718 FFFFFFFF8000
FFFFFFFF8639 FFFFFFFF8639
FFFFFFFF04F5 FFFFFFFF8000
FFFFFFFFF539 FFFFFFFFF539
FFFFFFFF39E9 FFFFFFFF8000
FFFFFFFFE125 FFFFFFFFE125
FFFFFFFF26B8 FFFFFFFF8000
FFFFFFFF438E FFFFFFFF8000
FFFFFFFF9B7B FFFFFFFF9B7B
FFFFFFFF0D84 FFFFFFFF8000
FFFFFFFF3196 FFFFFFFF8000
FFFFFFFF9B1D FFFFFFFF9B1D
FFFFFFFF1602 FFFFFFFF8000
FFFFFFFFCAFC FFFFFFFFCAFC
FFFFFFFF6A88 FFFFFFFF8000
FFFFFFFF1EF2 FFFFFFFF8000
FFFFFFFF120A FFFFFFFF8000
FFFFFFFFF4E1 FFFFFFFFF4E1
FFFFFFFF5F57 FFFFFFFF8000
FFFFFFFF4457 FFFFFFFF8000
FFFFFFFF9B0B FFFFFFFF9B0B
FFFFFFFFCC50 FFFFFFFFCC50
FFFFFFFF46C9 FFFFFFFF8000
FFFFFFFF9B2C FFFFFFFF9B2C
FFFFFFFF96EB FFFFFFFF96EB
FFFFFFFF712D FFFFFFFF8000
FFFFFFFFA764 FFFFFFFFA764
FFFFFFFF616E FFFFFFFF8000
FFFFFFFF3E38 FFFFFFFF8000
FFFFFFFF5E54 FFFFFFFF8000
FFFFFFFFD432 FFFFFFFFD432
FFFFFFFF2651 FFFFFFFF8000
FFFFFFFF606A FFFFFFFF8000
FFFFFFFF87F2 FFFFFFFF87F2
FFFFFFFF6520 FFFFFFFF8000
FFFFFFFFBC30 FFFFFFFFBC30
FFFFFFFFA774 FFFFFFFFA774
FFFFFFFFC5CB FFFFFFFFC5CB
FFFFFFFF6434 FFFFFFFF8000
FFFFFFFF580C FFFFFFFF8000
